date,location,target,assay,conc,type,frequency,lod,label
2021-09-29,Intake,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-09-29,Intake,mcyE/ndaF,toxins,10006.17881038047,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-09-29,Intake,16S rRNA,16s rrna,435427.6906205578,Passive,Weekly,260,NA
2021-10-05,Inlet,16S rRNA,16s rrna,391702.0171653722,Passive,Weekly,260,NA
2021-10-05,Outlet,16S rRNA,16s rrna,450944.03633944225,Passive,Weekly,260,NA
2021-10-05,Inlet,16S rRNA,16s rrna,97229.50344071958,Grab,Weekly,180,NA
2021-10-05,Outlet,16S rRNA,16s rrna,98249.09854273632,Grab,Weekly,180,NA
2021-10-05,Inlet,cyrA,toxins,254.39647844347,Passive,Weekly,260,italic(`cyrA`)
2021-10-05,Outlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-10-05,Inlet,cyrA,toxins,19.008491504098924,Grab,Weekly,180,italic(`cyrA`)
2021-10-05,Outlet,cyrA,toxins,393319.0092759488,Grab,Weekly,180,italic(`cyrA`)
2021-10-05,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-05,Outlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-05,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-05,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-05,Inlet,mcyE/ndaF,toxins,803.2681418397011,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-05,Outlet,mcyE/ndaF,toxins,1672.8233300538584,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-05,Inlet,mcyE/ndaF,toxins,936.0172188378522,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-05,Outlet,mcyE/ndaF,toxins,3949.41510661616,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-07,Intake,cyrA,toxins,306.53977466741344,Passive,Weekly,260,italic(`cyrA`)
2021-10-07,Intake,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-07,Intake,mcyE/ndaF,toxins,19638.63645848711,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-07,Intake,16S rRNA,16s rrna,695816.0932791184,Passive,Weekly,260,NA
2021-10-12,Inlet,16S rRNA,16s rrna,178692.70071036986,Grab,Weekly,180,NA
2021-10-12,Outlet,16S rRNA,16s rrna,87869.26671857233,Grab,Weekly,180,NA
2021-10-12,Inlet,16S rRNA,16s rrna,204320.68650125744,Passive,Bi-Weekly,260,NA
2021-10-12,Outlet,16S rRNA,16s rrna,140795.2970930476,Passive,Weekly,260,NA
2021-10-12,Inlet,16S rRNA,16s rrna,413668.36178949836,Passive,Weekly,260,NA
2021-10-12,Outlet,16S rRNA,16s rrna,164947.53970703392,Passive,Bi-Weekly,260,NA
2021-10-12,Inlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-10-12,Inlet,cyrA,toxins,63.8469658587668,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-10-12,Outlet,cyrA,toxins,571.1550841933437,Passive,Weekly,260,italic(`cyrA`)
2021-10-12,Outlet,cyrA,toxins,NA,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-10-12,Inlet,cyrA,toxins,43.45094031058855,Grab,Weekly,180,italic(`cyrA`)
2021-10-12,Outlet,cyrA,toxins,219.75326502447217,Grab,Weekly,180,italic(`cyrA`)
2021-10-12,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-12,Inlet,sxtA,toxins,4.9987946838591375,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-10-12,Outlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-12,Outlet,sxtA,toxins,NA,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-10-12,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-12,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-12,Inlet,mcyE/ndaF,toxins,105.27798175402245,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-12,Inlet,mcyE/ndaF,toxins,NA,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-10-12,Outlet,mcyE/ndaF,toxins,5507.838640472883,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-12,Outlet,mcyE/ndaF,toxins,1013.9449361898712,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-10-12,Inlet,mcyE/ndaF,toxins,1433.8423175823793,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-12,Outlet,mcyE/ndaF,toxins,10635.484495526005,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-14,Intake,16S rRNA,16s rrna,498184.447673214,Passive,Weekly,260,NA
2021-10-14,Intake,cyrA,toxins,2905.6557575089955,Passive,Weekly,260,italic(`cyrA`)
2021-10-14,Intake,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-14,Intake,mcyE/ndaF,toxins,7135.270888371815,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-19,Outlet,16S rRNA,16s rrna,64381.94051488561,Grab,Weekly,180,NA
2021-10-19,Inlet,16S rRNA,16s rrna,378457.73769524076,Passive,Weekly,260,NA
2021-10-19,Outlet,16S rRNA,16s rrna,214580.30162545966,Passive,Weekly,260,NA
2021-10-19,Inlet,16S rRNA,16s rrna,119726.84057487689,Grab,Weekly,180,NA
2021-10-19,Inlet,cyrA,toxins,4.642424475954442,Grab,Weekly,180,italic(`cyrA`)
2021-10-19,Outlet,cyrA,toxins,17.04262344838107,Grab,Weekly,180,italic(`cyrA`)
2021-10-19,Inlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-10-19,Inlet,cyrA,toxins,NA,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-10-19,Inlet,cyrA,toxins,476.5391516392298,Passive,Weekly,260,italic(`cyrA`)
2021-10-19,Outlet,cyrA,toxins,27407.158152038643,Passive,Weekly,260,italic(`cyrA`)
2021-10-19,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-19,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-19,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-19,Inlet,sxtA,toxins,NA,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-10-19,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-19,Outlet,sxtA,toxins,25.76344434825083,Passive,Weekly,260,italic(`sxtA`)
2021-10-19,Inlet,mcyE/ndaF,toxins,663.7966277227436,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-19,Outlet,mcyE/ndaF,toxins,1508.5819323547728,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-19,Inlet,mcyE/ndaF,toxins,435.72656491019933,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-19,Inlet,mcyE/ndaF,toxins,NA,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-10-19,Inlet,mcyE/ndaF,toxins,370.1960672324261,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-19,Outlet,mcyE/ndaF,toxins,4375.386097773617,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-26,Inlet,16S rRNA,16s rrna,80355.71273299794,Grab,Weekly,180,NA
2021-10-26,Outlet,16S rRNA,16s rrna,150684.57968210863,Grab,Weekly,180,NA
2021-10-26,Outlet,16S rRNA,16s rrna,259130.09089151834,Passive,Weekly,260,NA
2021-10-26,Inlet,16S rRNA,16s rrna,248619.15602020096,Passive,Bi-Weekly,260,NA
2021-10-26,Outlet,16S rRNA,16s rrna,576830.0932060746,Passive,Bi-Weekly,260,NA
2021-10-26,Inlet,16S rRNA,16s rrna,242864.9568110182,Passive,Weekly,260,NA
2021-10-26,Outlet,cyrA,toxins,573.8506217533344,Passive,Weekly,260,italic(`cyrA`)
2021-10-26,Outlet,cyrA,toxins,NA,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-10-26,Outlet,cyrA,toxins,41.08560245265787,Grab,Weekly,180,italic(`cyrA`)
2021-10-26,Inlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-10-26,Outlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-10-26,Outlet,sxtA,toxins,NA,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-10-26,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-26,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-10-26,Outlet,mcyE/ndaF,toxins,6.986397020516909,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-10-26,Outlet,mcyE/ndaF,toxins,4209.467028556275,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-10-26,Outlet,mcyE/ndaF,toxins,9305.410531566742,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-10-26,Inlet,mcyE/ndaF,toxins,168.39049698465678,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-02,Inlet,16S rRNA,16s rrna,147609.86616817524,Passive,Weekly,260,NA
2021-11-02,Outlet,16S rRNA,16s rrna,269006.41764948313,Passive,Weekly,260,NA
2021-11-02,Inlet,16S rRNA,16s rrna,157859.8577544212,Grab,Weekly,180,NA
2021-11-02,Outlet,16S rRNA,16s rrna,75418.79871883537,Grab,Weekly,180,NA
2021-11-02,Inlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-11-02,Outlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-11-02,Inlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-11-02,Outlet,cyrA,toxins,4.4199473482259295,Grab,Weekly,180,italic(`cyrA`)
2021-11-02,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-02,Outlet,sxtA,toxins,505.8751152498107,Passive,Weekly,260,italic(`sxtA`)
2021-11-02,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-02,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-02,Inlet,mcyE/ndaF,toxins,54.35622848066724,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-02,Outlet,mcyE/ndaF,toxins,1137.8511468965999,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-02,Inlet,mcyE/ndaF,toxins,302.11206611891487,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-02,Outlet,mcyE/ndaF,toxins,4138.913155906317,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-04,Intake,16S rRNA,16s rrna,23878.08615691884,Passive,Weekly,260,NA
2021-11-04,Intake,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-11-04,Intake,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-04,Intake,mcyE/ndaF,toxins,24.636201453338096,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-09,Outlet,16S rRNA,16s rrna,84864.90877523174,Passive,Weekly,260,NA
2021-11-09,Inlet,16S rRNA,16s rrna,219014.8726952127,Grab,Weekly,180,NA
2021-11-09,Outlet,16S rRNA,16s rrna,68142.94379850099,Grab,Weekly,180,NA
2021-11-09,Inlet,16S rRNA,16s rrna,342663.4640727389,Passive,Weekly,260,NA
2021-11-09,Inlet,16S rRNA,16s rrna,471565.4360237798,Passive,Bi-Weekly,260,NA
2021-11-09,Inlet,cyrA,toxins,303.6666978104278,Passive,Weekly,260,italic(`cyrA`)
2021-11-09,Inlet,cyrA,toxins,NA,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-11-09,Outlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-11-09,Inlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-11-09,Outlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-11-09,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-09,Inlet,sxtA,toxins,NA,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-11-09,Outlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-09,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-09,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-09,Inlet,mcyE/ndaF,toxins,374.353592110676,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-09,Inlet,mcyE/ndaF,toxins,75.61482512763327,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-11-09,Outlet,mcyE/ndaF,toxins,NA,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-09,Inlet,mcyE/ndaF,toxins,169.03207417665115,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-09,Outlet,mcyE/ndaF,toxins,313.73737337102534,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-16,Inlet,16S rRNA,16s rrna,150510.91826297296,Passive,Weekly,260,NA
2021-11-16,Outlet,16S rRNA,16s rrna,99051.15553705352,Passive,Weekly,260,NA
2021-11-16,Inlet,16S rRNA,16s rrna,235569.2120568409,Grab,Weekly,180,NA
2021-11-16,Outlet,16S rRNA,16s rrna,78942.28337255868,Grab,Weekly,180,NA
2021-11-16,Outlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-11-16,Inlet,cyrA,toxins,124.90945408955402,Passive,Weekly,260,italic(`cyrA`)
2021-11-16,Outlet,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-11-16,Inlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-11-16,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-16,Inlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-16,Outlet,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-16,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-16,Outlet,mcyE/ndaF,toxins,840.9593578792427,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-16,Inlet,mcyE/ndaF,toxins,423.05278907799396,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-16,Outlet,mcyE/ndaF,toxins,565.6939572071614,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-16,Inlet,mcyE/ndaF,toxins,593.7456314339368,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-25,Intake,16S rRNA,16s rrna,113565.60033290688,Passive,Weekly,260,NA
2021-11-25,Intake,cyrA,toxins,NA,Passive,Weekly,260,italic(`cyrA`)
2021-11-25,Intake,sxtA,toxins,NA,Passive,Weekly,260,italic(`sxtA`)
2021-11-25,Intake,mcyE/ndaF,toxins,6860.19529919375,Passive,Weekly,260,italic(`mcyE/ndaF`)
2021-11-30,Outlet,16S rRNA,16s rrna,107690.62699640219,Passive,Bi-Weekly,260,NA
2021-11-30,Inlet,16S rRNA,16s rrna,182407.1435155898,Grab,Weekly,180,NA
2021-11-30,Outlet,16S rRNA,16s rrna,158641.73006057309,Grab,Weekly,180,NA
2021-11-30,Inlet,16S rRNA,16s rrna,778904.5636140425,Passive,Bi-Weekly,260,NA
2021-11-30,Inlet,cyrA,toxins,NA,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-11-30,Outlet,cyrA,toxins,NA,Passive,Bi-Weekly,260,italic(`cyrA`)
2021-11-30,Inlet,cyrA,toxins,4.863381302297895,Grab,Weekly,180,italic(`cyrA`)
2021-11-30,Outlet,cyrA,toxins,NA,Grab,Weekly,180,italic(`cyrA`)
2021-11-30,Inlet,sxtA,toxins,NA,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-11-30,Outlet,sxtA,toxins,NA,Passive,Bi-Weekly,260,italic(`sxtA`)
2021-11-30,Inlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-30,Outlet,sxtA,toxins,NA,Grab,Weekly,180,italic(`sxtA`)
2021-11-30,Inlet,mcyE/ndaF,toxins,269.3795129128099,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-11-30,Outlet,mcyE/ndaF,toxins,NA,Passive,Bi-Weekly,260,italic(`mcyE/ndaF`)
2021-11-30,Inlet,mcyE/ndaF,toxins,1154.5865379975512,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-11-30,Outlet,mcyE/ndaF,toxins,453.0448041596573,Grab,Weekly,180,italic(`mcyE/ndaF`)
2021-07-19,Intake,16S rRNA,16s,61524.24399999999,Grab,Weekly,45,NA
2021-07-29,Intake,16S rRNA,16s,60204.052,Grab,Weekly,45,NA
2021-08-12,Intake,16S rRNA,16s,46159.748,Grab,Weekly,45,NA
2021-08-26,Intake,16S rRNA,16s,64020.043999999994,Grab,Weekly,45,NA
2021-09-09,Intake,16S rRNA,16s,11973.656,Grab,Weekly,45,NA
2021-09-23,Intake,16S rRNA,16s,25461.888,Grab,Weekly,45,NA
2021-10-07,Intake,16S rRNA,16s,13839.011999999999,Grab,Weekly,45,NA
2021-10-21,Intake,16S rRNA,16s,8263.012,Grab,Weekly,45,NA
2021-10-28,Intake,16S rRNA,16s,7297.016,Grab,Weekly,45,NA
2021-07-19,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-07-19,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-07-19,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-07-29,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-07-29,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-07-29,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-08-12,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-08-12,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-08-12,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-08-26,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-08-26,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-08-26,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-09-09,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-09-09,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-09-09,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-09-16,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-09-16,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-09-16,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-09-23,Intake,mcyE/ndaF,toxins,255.688,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-09-23,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-09-23,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-09-29,Intake,mcyE/ndaF,toxins,288.44,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-09-29,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-09-29,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-10-07,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-10-07,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-10-07,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-10-14,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-10-14,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-10-14,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
2021-10-21,Intake,mcyE/ndaF,toxins,NA,Grab,Weekly,45,italic(`mcyE/ndaF`)
2021-10-21,Intake,cyrA,toxins,NA,Grab,Weekly,45,italic(`cyrA`)
2021-10-21,Intake,sxtA,toxins,NA,Grab,Weekly,45,italic(`sxtA`)
